Timestamp,Use\g,Share\g,Cache\g,Buffer\g,Swap\g,Total\g
1970-01-01T00:00:00+00:00,11582676992,0,877903872,41652224,0,31628300288
1970-01-01T00:00:00+00:00,11582676992,0,877903872,41652224,0,31628300288
1970-01-01T00:00:00+00:00,11582676992,0,877903872,41652224,0,31628300288
1970-01-01T00:00:00+00:00,11764551407,0,877906056.53,41672977.067,0,31628300288
1970-01-01T00:00:00+00:00,12264706048,0,877912064,41730048,0,31628300288
1970-01-01T00:00:00+00:00,12264706048,0,877912064,41730048,0,31628300288
1970-01-01T00:00:00+00:00,11882194261,0,877922304,41767594.667,0,31628300288
1970-01-01T00:00:00+00:00,13152146773,0,877928448,41786026.667,0,31628300288
1970-01-01T00:00:00+00:00,15845056512,0,877936640,41807872,0,31628300288
1970-01-01T00:00:00+00:00,15845056512,0,877936640,41807872,0,31628300288
1970-01-01T00:00:00+00:00,15918215714,0,877936640,41868219.733,0,31628300288
1970-01-01T00:00:00+00:00,15309073067,0,877938005.33,41892522.667,0,31628300288
1970-01-01T00:00:00+00:00,14068277248,0,877940736,41922560,0,31628300288
1970-01-01T00:00:00+00:00,14068277248,0,877940736,41922560,0,31628300288
1970-01-01T00:00:00+00:00,14068277248,0,877940736,41922560,0,31628300288
1970-01-01T00:00:00+00:00,14068277248,0,877940736,41922560,0,31628300288
1970-01-01T00:00:00+00:00,14068277248,0,877940736,41922560,0,31628300288
1970-01-01T00:00:00+00:00,14068208435,0,877948928,41966796.8,0,31628300288
1970-01-01T00:00:00+00:00,14068105216,0,877961216,42033152,0,31628300288
1970-01-01T00:00:00+00:00,14703955558,0,877961216,42059776,0,31628300288
1970-01-01T00:00:00+00:00,15535452160,0,877961216,42094592,0,31628300288
1970-01-01T00:00:00+00:00,15535452160,0,877961216,42094592,0,31628300288
1970-01-01T00:00:00+00:00,15073395234,0,877966950.4,42134732.8,0,31628300288
1970-01-01T00:00:00+00:00,8355722308.3,0,877978828.8,42189482.667,0,31628300288
1970-01-01T00:00:00+00:00,261619712,0,877985792,42201088,0,31628300288
1970-01-01T00:00:00+00:00,261619712,0,877985792,42201088,0,31628300288
1970-01-01T00:00:00+00:00,261619712,0,877985792,42201088,0,31628300288
1970-01-01T00:00:00+00:00,261619712,0,877985792,42201088,0,31628300288
1970-01-01T00:00:00+00:00,261619712,0,877985792,42201088,0,31628300288
1970-01-01T00:00:00+00:00,261175705.6,0,878002176,42261708.8,0,31628300288
1970-01-01T00:00:00+00:00,260509696,0,878026752,42352640,0,31628300288
1970-01-01T00:00:00+00:00,260509696,0,878026752,42352640,0,31628300288
1970-01-01T00:00:00+00:00,260509696,0,878026752,42352640,0,31628300288
1970-01-01T00:00:00+00:00,260509696,0,878026752,42352640,0,31628300288
1970-01-01T00:00:00+00:00,260509696,0,878026752,42352640,0,31628300288
1970-01-01T00:00:00+00:00,260340940.8,0,878030028.8,42411622.4,0,31628300288
1970-01-01T00:00:00+00:00,260087808,0,878034944,42500096,0,31628300288
1970-01-01T00:00:00+00:00,260087808,0,878034944,42500096,0,31628300288
1970-01-01T00:00:00+00:00,260087808,0,878034944,42500096,0,31628300288
1970-01-01T00:00:00+00:00,260087808,0,878034944,42500096,0,31628300288
1970-01-01T00:00:00+00:00,260087808,0,878034944,42500096,0,31628300288
1970-01-01T00:00:00+00:00,260377804.8,0,878048051.2,42573824,0,31628300288
1970-01-01T00:00:00+00:00,260812800,0,878067712,42684416,0,31628300288
1970-01-01T00:00:00+00:00,3595263180.8,0,878072627.2,42708992,0,31628300288
1970-01-01T00:00:00+00:00,8596938752,0,878080000,42745856,0,31628300288
1970-01-01T00:00:00+00:00,8591196706.1,0,878080000,42787908.267,0,31628300288
1970-01-01T00:00:00+00:00,8590786560,0,878080000,42790912,0,31628300288
1970-01-01T00:00:00+00:00,6330728448,0,878084915.2,42815488,0,31628300288
1970-01-01T00:00:00+00:00,2940641280,0,878092288,42852352,0,31628300288
1970-01-01T00:00:00+00:00,7850323421.9,0,878095837.87,42873651.2,0,31628300288
1970-01-01T00:00:00+00:00,8605659136,0,878096384,42876928,0,31628300288
1970-01-01T00:00:00+00:00,8605659136,0,878096384,42876928,0,31628300288
1970-01-01T00:00:00+00:00,8605659136,0,878096384,42876928,0,31628300288
1970-01-01T00:00:00+00:00,8615178922.7,0,878120277.33,42955434.667,0,31628300288
1970-01-01T00:00:00+00:00,8617082880,0,878125056,42971136,0,31628300288
1970-01-01T00:00:00+00:00,8617082880,0,878125056,42971136,0,31628300288
1970-01-01T00:00:00+00:00,8618146747.7,0,878128332.8,42994073.6,0,31628300288
1970-01-01T00:00:00+00:00,8621072384,0,878137344,43057152,0,31628300288
1970-01-01T00:00:00+00:00,8622042726.4,0,878134203.73,43085414.4,0,31628300288
1970-01-01T00:00:00+00:00,8622338048,0,878133248,43094016,0,31628300288
1970-01-01T00:00:00+00:00,8622338048,0,878133248,43094016,0,31628300288
1970-01-01T00:00:00+00:00,8621223936,0,878146355.2,43149721.6,0,31628300288
