Timestamp,Use\g,Share\g,Cache\g,Buffer\g,Swap\g,Total\g
1970-01-01T00:00:00+00:00,319283200,0,2851954688,29290496,0,31628300288
1970-01-01T00:00:00+00:00,319283200,0,2851954688,29290496,0,31628300288
1970-01-01T00:00:00+00:00,319283200,0,2851954688,29290496,0,31628300288
1970-01-01T00:00:00+00:00,319283200,0,2851954688,29290496,0,31628300288
1970-01-01T00:00:00+00:00,319283200,0,2851954688,29290496,0,31628300288
1970-01-01T00:00:00+00:00,319283200,0,2851954688,29290496,0,31628300288
1970-01-01T00:00:00+00:00,319283200,0,2851954688,29290496,0,31628300288
1970-01-01T00:00:00+00:00,319283200,0,2851954688,29290496,0,31628300288
1970-01-01T00:00:00+00:00,319117994.67,0,2851972710.4,29452697.6,0,31628300288
1970-01-01T00:00:00+00:00,319057920,0,2851979264,29511680,0,31628300288
1970-01-01T00:00:00+00:00,319057920,0,2851979264,29511680,0,31628300288
1970-01-01T00:00:00+00:00,319057920,0,2851979264,29511680,0,31628300288
1970-01-01T00:00:00+00:00,1367371776,0,2851995648,29606707.2,0,31628300288
1970-01-01T00:00:00+00:00,1629450240,0,2851999744,29630464,0,31628300288
1970-01-01T00:00:00+00:00,2548368725.3,0,2852025958.4,29638109.867,0,31628300288
1970-01-01T00:00:00+00:00,8521338880,0,2852196352,29687808,0,31628300288
1970-01-01T00:00:00+00:00,8521338880,0,2852196352,29687808,0,31628300288
1970-01-01T00:00:00+00:00,11301607014,0,2852222566.4,29710745.6,0,31628300288
1970-01-01T00:00:00+00:00,15472009216,0,2852261888,29745152,0,31628300288
1970-01-01T00:00:00+00:00,15472009216,0,2852261888,29745152,0,31628300288
1970-01-01T00:00:00+00:00,23441865933,0,2690600960,14648388.267,0,31628300288
1970-01-01T00:00:00+00:00,26339995648,0,2631815168,9158656,0,31628300288
1970-01-01T00:00:00+00:00,26339995648,0,2632151859.2,9163298.1333,0,31628300288
1970-01-01T00:00:00+00:00,26339995648,0,2636865536,9228288,0,31628300288
1970-01-01T00:00:00+00:00,26339995648,0,2636865536,9228288,0,31628300288
1970-01-01T00:00:00+00:00,26340044800,0,2637486489.6,9306931.2,0,31628300288
1970-01-01T00:00:00+00:00,26340118528,0,2638417920,9424896,0,31628300288
1970-01-01T00:00:00+00:00,26340118528,0,2638417920,9424896,0,31628300288
1970-01-01T00:00:00+00:00,7260152081.1,0,2646627123.2,9590101.3333,0,31628300288
1970-01-01T00:00:00+00:00,321982464,0,2649612288,9650176,0,31628300288
1970-01-01T00:00:00+00:00,322162961.07,0,2649613653.3,9655091.2,0,31628300288
1970-01-01T00:00:00+00:00,324689920,0,2649632768,9723904,0,31628300288
1970-01-01T00:00:00+00:00,324689920,0,2649632768,9723904,0,31628300288
1970-01-01T00:00:00+00:00,324689920,0,2649632768,9723904,0,31628300288
1970-01-01T00:00:00+00:00,324689920,0,2649632768,9723904,0,31628300288
1970-01-01T00:00:00+00:00,324689920,0,2649632768,9723904,0,31628300288
1970-01-01T00:00:00+00:00,324689920,0,2649632768,9723904,0,31628300288
