Timestamp,Use\g,Share\g,Cache\g,Buffer\g,Swap\g,Total\g
1970-01-01T00:00:00+00:00,9396916224,0,350916608,20893696,0,31628300288
1970-01-01T00:00:00+00:00,15980532440,0,351281060.98,21051710.578,0,31628300288
1970-01-01T00:00:00+00:00,19977728000,0,351502336,21147648,0,31628300288
1970-01-01T00:00:00+00:00,19977728000,0,351502336,21147648,0,31628300288
1970-01-01T00:00:00+00:00,19624982118,0,351506978.13,21165124.267,0,31628300288
1970-01-01T00:00:00+00:00,15626888169,0,351573424.36,21421442.844,0,31628300288
1970-01-01T00:00:00+00:00,19975999488,0,351580160,21475328,0,31628300288
1970-01-01T00:00:00+00:00,19975999488,0,351580160,21475328,0,31628300288
1970-01-01T00:00:00+00:00,19975999488,0,351580160,21475328,0,31628300288
1970-01-01T00:00:00+00:00,15636549632,0,351598000.36,21638439.822,0,31628300288
1970-01-01T00:00:00+00:00,18116454537,0,351608832,21779524.267,0,31628300288
1970-01-01T00:00:00+00:00,19976298496,0,351608832,21794816,0,31628300288
1970-01-01T00:00:00+00:00,19976298496,0,351608832,21794816,0,31628300288
1970-01-01T00:00:00+00:00,18693670866,0,351615385.6,21841419.378,0,31628300288
1970-01-01T00:00:00+00:00,14845314662,0,351649245.87,22075892.622,0,31628300288
1970-01-01T00:00:00+00:00,19974660096,0,351657984,22122496,0,31628300288
1970-01-01T00:00:00+00:00,19974660096,0,351657984,22122496,0,31628300288
1970-01-01T00:00:00+00:00,19974660096,0,351657984,22122496,0,31628300288
1970-01-01T00:00:00+00:00,16623890432,0,351760110.93,22281693.867,0,31628300288
1970-01-01T00:00:00+00:00,19263787008,0,351804165.69,22388007.822,0,31628300288
1970-01-01T00:00:00+00:00,19974537216,0,351805440,22396928,0,31628300288
1970-01-01T00:00:00+00:00,19974537216,0,351805440,22396928,0,31628300288
1970-01-01T00:00:00+00:00,18794246781,0,351814906.31,22456092.444,0,31628300288
1970-01-01T00:00:00+00:00,14510291354,0,351839846.4,22624665.6,0,31628300288
1970-01-01T00:00:00+00:00,12442353664,0,351842304,22659072,0,31628300288
1970-01-01T00:00:00+00:00,12442353664,0,351842304,22659072,0,31628300288
1970-01-01T00:00:00+00:00,12442353664,0,351842304,22659072,0,31628300288
1970-01-01T00:00:00+00:00,12442022707,0,351968460.8,22754099.2,0,31628300288
1970-01-01T00:00:00+00:00,3677543901.9,0,352175718.4,22954348.089,0,31628300288
1970-01-01T00:00:00+00:00,12441366528,0,352227328,23019520,0,31628300288
1970-01-01T00:00:00+00:00,12441366528,0,352227328,23019520,0,31628300288
1970-01-01T00:00:00+00:00,12441366528,0,352227328,23019520,0,31628300288
1970-01-01T00:00:00+00:00,12441314099,0,352231150.93,23033446.4,0,31628300288
1970-01-01T00:00:00+00:00,8092403757.5,0,352284672,23269193.956,0,31628300288
1970-01-01T00:00:00+00:00,10576937779,0,352287675.73,23339008,0,31628300288
1970-01-01T00:00:00+00:00,12440391680,0,352288768,23355392,0,31628300288
1970-01-01T00:00:00+00:00,12440391680,0,352288768,23355392,0,31628300288
1970-01-01T00:00:00+00:00,12440391680,0,352288768,23355392,0,31628300288
1970-01-01T00:00:00+00:00,12439926101,0,352312797.87,23499571.2,0,31628300288
1970-01-01T00:00:00+00:00,12439756800,0,352321536,23552000,0,31628300288
1970-01-01T00:00:00+00:00,12439756800,0,352321536,23552000,0,31628300288
1970-01-01T00:00:00+00:00,12439756800,0,352321536,23552000,0,31628300288
1970-01-01T00:00:00+00:00,12439477453,0,352366592,23702186.667,0,31628300288
1970-01-01T00:00:00+00:00,12439375872,0,352382976,23756800,0,31628300288
1970-01-01T00:00:00+00:00,12439375872,0,352382976,23756800,0,31628300288
1970-01-01T00:00:00+00:00,12439375872,0,352382976,23756800,0,31628300288
1970-01-01T00:00:00+00:00,12438787504,0,352557738.67,23951951.644,0,31628300288
1970-01-01T00:00:00+00:00,12438548480,0,352628736,24031232,0,31628300288
1970-01-01T00:00:00+00:00,12438548480,0,352628736,24031232,0,31628300288
1970-01-01T00:00:00+00:00,15689568438,0,352751069.87,24161211.733,0,31628300288
1970-01-01T00:00:00+00:00,24176907605,0,352834355.2,24276172.8,0,31628300288
1970-01-01T00:00:00+00:00,26545455104,0,352837632,24289280,0,31628300288
1970-01-01T00:00:00+00:00,26545455104,0,352837632,24289280,0,31628300288
1970-01-01T00:00:00+00:00,26545455104,0,352837632,24289280,0,31628300288
1970-01-01T00:00:00+00:00,23894057142,0,352866030.93,24413434.311,0,31628300288
1970-01-01T00:00:00+00:00,19983619959,0,352879593.24,24517745.778,0,31628300288
1970-01-01T00:00:00+00:00,26057713436,0,352878683.02,24568354.133,0,31628300288
1970-01-01T00:00:00+00:00,26544037888,0,352882688,24592384,0,31628300288
1970-01-01T00:00:00+00:00,26544037888,0,352882688,24592384,0,31628300288
1970-01-01T00:00:00+00:00,26544037888,0,352882688,24592384,0,31628300288
1970-01-01T00:00:00+00:00,25390101845,0,352930201.6,24708892.444,0,31628300288
